respondent_id,probability_xyz,probability_seasonal
49272,0.16467809747461862,0.23955377361527397
49273,0.3792169583310542,0.6732398128164333
49274,0.13162058248478742,0.33258051339501166
49275,0.10147482614230975,0.9173908919039426
49276,0.2518939972009313,0.7932356500793375
49277,0.17511804945721288,0.19239804629747312
49278,0.7838175419935962,0.9064967302544636
49279,0.08896178621255188,0.17496670853956955
49280,0.07867891680210867,0.140852568213457
49281,0.3141361380054208,0.21556540168319221
49282,0.07751543807117235,0.24151009954696367
49283,0.17873239413350908,0.7332304413518297
49284,0.08766575218635625,0.23688747800701992
49285,0.09088826050206329,0.1946986926490856
49286,0.09693888723961741,0.7813305586887153
49287,0.4972882602747612,0.8749806118165853
49288,0.07758201796227568,0.17051486335673896
49289,0.17959119072341728,0.9070889651310015
49290,0.7677788499407394,0.7983342937725246
49291,0.4678323247051757,0.6544268437194463
49292,0.0910414545316299,0.5783117241765691
49293,0.08937741999828368,0.1806637091499555
49294,0.076558490428679,0.10164593824166498
49295,0.15721172371268552,0.08894007308203242
49296,0.07978950643612186,0.4218553196537831
49297,0.08464582568981469,0.8870839745476933
49298,0.08097901068193915,0.3313042371994973
49299,0.08679966691045829,0.21200796526846508
49300,0.0910414545316299,0.21677501441551586
49301,0.07765096670806904,0.08839112031811769
49302,0.08198203824187801,0.09804622502660663
49303,0.1149484951438016,0.7206838964538134
49304,0.09336309888344278,0.3805559400762871
49305,0.07756209868444629,0.12314446006362674
49306,0.11719597309464122,0.6683225315643125
49307,0.1031374920582199,0.24372390438591293
49308,0.10290431860963398,0.769523787813185
49309,0.10574302597077104,0.3639541452324768
49310,0.07765702588638265,0.490546729255753
49311,0.07905901714628755,0.8518288935467652
49312,0.08679966691045829,0.35675196995914193
49313,0.08679966691045829,0.17858266598617825
49314,0.14401119130466883,0.5208382921426343
49315,0.07749810110366069,0.14694493950070733
49316,0.4230105996477591,0.7422425653453032
49317,0.1011431637123048,0.2440549790562189
49318,0.130095285901828,0.23238700504144666
49319,0.08268868613578986,0.14429879445315502
49320,0.0902645752580319,0.3232684069233593
49321,0.07986889908392233,0.18921304753006557
49322,0.07843826933312212,0.789147507702042
49323,0.5228820855672942,0.8655779934971461
49324,0.24697437282538776,0.27016694371347605
49325,0.11182187394928547,0.8437254901713914
49326,0.08609752842979732,0.11001968247831327
49327,0.1506148733664128,0.13316556037516322
49328,0.10104100622167135,0.3790385923550303
49329,0.13471376577683095,0.7629512829823332
49330,0.0884095584420711,0.15638270518976152
49331,0.10462759917133813,0.10761029194300054
49332,0.07783029777017109,0.4673224638361581
49333,0.07747692876756998,0.19971284203032083
49334,0.19989852406010017,0.5863282349060182
49335,0.15762079170948118,0.8711912277697204
49336,0.08114520947569223,0.15554379247565941
49337,0.28273820289427076,0.181656662163993
49338,0.07764519400673486,0.1915727169281309
49339,0.33236570789182873,0.6630090789091295
49340,0.08208970924150802,0.1623188578753553
49341,0.0776225725063582,0.15569707893706636
49342,0.09377561971917597,0.21200796526846508
49343,0.07826525320701486,0.20902378137190836
49344,0.09513290117386271,0.7438128830190739
49345,0.7385851051422,0.8896231639158523
49346,0.33360659201865484,0.180645298614322
49347,0.07986889908392233,0.16690511370318564
49348,0.37442461279977857,0.6092390852941791
49349,0.07753240031700043,0.15985826472737857
49350,0.08008408970079264,0.8496628476875806
49351,0.08182583868201433,0.13364552013485073
49352,0.07817201229409423,0.23859766013760267
49353,0.07712229869299432,0.6642575896342172
49354,0.08529845096909555,0.6591728727609392
49355,0.09221418128373145,0.6192338822468965
49356,0.10009527340263225,0.18552047182405174
49357,0.173546167327974,0.6294723296999497
49358,0.10147482614230975,0.9124811327429956
49359,0.11092735611762235,0.320220087910425
49360,0.07818772143643139,0.26030908480893
49361,0.07853759211795511,0.1486674436384039
49362,0.07765333183660376,0.1696691939842627
49363,0.18223853970557258,0.5860850984917431
49364,0.08937741999828368,0.37506333527883734
49365,0.7366567153593994,0.8215141200732232
49366,0.7686076384744726,0.762202622212223
49367,0.12849873640247012,0.8377536411948481
49368,0.17412754284734414,0.7117759819380397
49369,0.07830586430365076,0.5751059705894723
49370,0.6323499010269419,0.6823234391798401
49371,0.11144097488335286,0.49649047623412035
49372,0.08937741999828368,0.21896506443409477
49373,0.10399352602155154,0.326033478596126
49374,0.07765805004344671,0.16901418120292463
49375,0.10261949197711281,0.0962009586354403
49376,0.08363964735078884,0.21567863575903884
49377,0.10840244712144828,0.7872780669286553
49378,0.13705194433786802,0.8791649084196271
49379,0.07733705537797371,0.09954414582749992
49380,0.7424719107916283,0.8406487423495614
49381,0.27817479691934677,0.1884432276859647
49382,0.07764494724439824,0.10268099475866503
49383,0.41955009421290695,0.8600914654418385
49384,0.07806279127847765,0.12459439723891173
49385,0.08679966691045829,0.35675196995914193
49386,0.09271382595272175,0.1199045696732792
49387,0.09405540387441184,0.17729710036844365
49388,0.10980410405400876,0.7042569454415166
49389,0.14629751270381888,0.7194857265084672
49390,0.10613367235383848,0.21441033092820422
49391,0.07822808184591674,0.11913793168005726
49392,0.0792697873457545,0.2186897169298883
49393,0.13466341093330805,0.5999751305583272
49394,0.10062036091147526,0.820959926785081
49395,0.22240934019336145,0.20695645501446933
49396,0.09773641141486895,0.47367096428695166
49397,0.28765242052482604,0.8798911840835221
49398,0.11758900276415929,0.1608191010663832
49399,0.1605508182815014,0.16142403154459317
49400,0.08211774593135157,0.14723312386621504
49401,0.14088067697250328,0.5823423314383741
49402,0.23223596993000475,0.8254751801929514
49403,0.4568422215471929,0.9030160568753772
49404,0.09270540770751703,0.2008286462648697
49405,0.09892614929207044,0.3735306674685661
49406,0.231875943911086,0.17684090179053988
49407,0.09172500515208754,0.5588936240579885
49408,0.08415276143508003,0.1789486826896458
49409,0.09872205944345568,0.8099546541155912
49410,0.12500196857096674,0.7945621119007709
49411,0.1393219746675099,0.8089396596212528
49412,0.5207845014457416,0.865409709151679
49413,0.09663732802677973,0.18190798465839253
49414,0.125218304718857,0.18840855469408224
49415,0.13165535132500225,0.3143913383312261
49416,0.8383227258329246,0.9010871754661539
49417,0.0910414545316299,0.5170861525537398
49418,0.10580437281903547,0.4731139370159907
49419,0.3182699166174729,0.8391634376659254
49420,0.07786685088144996,0.9268254847929024
49421,0.09377452013985396,0.27426712928250196
49422,0.3218013393679899,0.5031608874305873
49423,0.07533834619120904,0.1863516194315784
49424,0.0793748021043201,0.16716996032059966
49425,0.10544064900620613,0.16065223037018184
49426,0.150156971130392,0.563790667848377
49427,0.07751204998449286,0.20912781703474873
49428,0.10940025662707074,0.914685757177115
49429,0.46948044483294143,0.2946787079361315
49430,0.08995114326185714,0.1655674499536292
49431,0.18634380095911424,0.8221043591385715
49432,0.08188295073455785,0.1771315146305387
49433,0.6862715623571255,0.7492284456078421
49434,0.08896178621255188,0.17496670853956955
49435,0.16390567817582774,0.8089396596212528
49436,0.0884095584420711,0.23815409739572413
49437,0.5299499127605573,0.6748693333374901
49438,0.07933422456449486,0.08493321410623425
49439,0.073010234007984,0.12678751881484024
49440,0.1092788270716508,0.6464039504639097
49441,0.3922519511230957,0.8933548949112842
49442,0.07765730251100413,0.23522996632886461
49443,0.10927324274910365,0.13291629682822936
49444,0.45373717086375565,0.8630211386046145
49445,0.13798170960142106,0.4189321280358917
49446,0.08470296806846685,0.1708338944475991
49447,0.7211338594458115,0.834311722941242
49448,0.6643425501519016,0.8834321761628863
49449,0.763702148581029,0.6115203573729324
49450,0.08363964735078884,0.3291732289677187
49451,0.14366545206741146,0.838257052486888
49452,0.08896178621255188,0.19314101761201682
49453,0.10297258826062214,0.180645298614322
49454,0.6424525274144379,0.8727122344775161
49455,0.13811437420560793,0.6736293124337029
49456,0.08937741999828368,0.21896506443409477
49457,0.4230105996477591,0.7422425653453032
49458,0.11102444971634688,0.17150849657736444
49459,0.12536920977676047,0.8503541954733409
49460,0.09935602143230442,0.28999554823861556
49461,0.8193104349148009,0.669889678477498
49462,0.1316825435094223,0.7877875959471641
49463,0.6251003621522279,0.8179827249481
49464,0.07986889908392233,0.18947982995489815
49465,0.3536186588398874,0.8981673276572236
49466,0.08039700946751518,0.18795143878354975
49467,0.09679320671863435,0.9021379446817757
49468,0.808936585234481,0.828853447209347
49469,0.09288821411709548,0.17844774570362149
49470,0.10104100622167135,0.6794259551933681
49471,0.12195488407812323,0.8077759572356111
49472,0.07809446080032012,0.18672379629544614
49473,0.6632806591087617,0.789263867415932
49474,0.08037632978537379,0.4351883395403894
49475,0.16858063166150106,0.5010779195666517
49476,0.07782127904905185,0.2290476021589683
49477,0.10014860009122309,0.8760013507125334
49478,0.37839633608324674,0.5887144649956981
49479,0.29692082499603617,0.8307027498281361
49480,0.3992189267944038,0.3054240800941723
49481,0.0784700683906276,0.7618040185621683
49482,0.09405540387441184,0.37506333527883734
49483,0.09186147778556134,0.6043256458540683
49484,0.0851101002627882,0.29339020515123854
49485,0.09285766108261999,0.16693699785263397
49486,0.1729879056088603,0.4053806474299526
49487,0.11673545954682843,0.17219380527167585
49488,0.6974068992965785,0.7623554311598864
49489,0.07683971480395749,0.36530772579779774
49490,0.08071203315917705,0.1623188578753553
49491,0.08472124300573697,0.1375947072287972
49492,0.07828074981386642,0.12565345811202985
49493,0.10071671949896822,0.1777441248722599
49494,0.07747210207405511,0.2198260032566107
49495,0.18710817340916122,0.6616945105220038
49496,0.1538687544352276,0.15649241479268877
49497,0.0990391886705021,0.12281619348377422
49498,0.07761748642448278,0.14429879445315502
49499,0.08155499267963433,0.44233097594264437
49500,0.1089186831544034,0.8413552885210581
49501,0.07761135906574063,0.18625702164571936
49502,0.712509604309391,0.794126870658489
49503,0.079986474136874,0.16680042950665053
49504,0.11056897579639394,0.16394145312843975
49505,0.14425457177779072,0.7832482626043447
49506,0.11392652257050301,0.28020859233300766
49507,0.07664601367042329,0.2801852064178305
49508,0.07760279675877611,0.17847095799531004
49509,0.07944544648484429,0.15515383485888815
49510,0.09339771496928734,0.680766263456904
49511,0.25092031676271237,0.4299800583727686
49512,0.205086340708057,0.4398646230662711
49513,0.08679966691045829,0.18296288144036751
49514,0.08937741999828368,0.18809656765921035
49515,0.12842089935488876,0.5386331396916688
49516,0.3310740529482245,0.6468484443190343
49517,0.10439563298915462,0.5985882647682543
49518,0.08291388540934913,0.731265324692294
49519,0.16094790741830092,0.8509701066643063
49520,0.1528389029599164,0.4172204061156638
49521,0.17214779677076272,0.6215598580449733
49522,0.394212218033101,0.7878547316603881
49523,0.12059349992011749,0.5723549008947659
49524,0.07986889908392233,0.3905102919690143
49525,0.07841006974490816,0.12469392474738003
49526,0.6406410456339251,0.7489566072513062
49527,0.09348375576864838,0.8542415387994883
49528,0.09251280661166712,0.8025907462377868
49529,0.09245781097425781,0.08825988718611834
49530,0.7741643328060284,0.8354648760612169
49531,0.16390567817582774,0.37633805773699447
49532,0.0833082137265552,0.5326296170036066
49533,0.27626919264066896,0.8133250701143295
49534,0.08679966691045829,0.18296288144036751
49535,0.07828074981386642,0.12960836573138243
49536,0.07755438581332397,0.13629208787479033
49537,0.7394569614959781,0.8326721265790765
49538,0.08103672698560734,0.8202699787110899
49539,0.16521727050580454,0.26222332678635935
49540,0.08937741999828368,0.17729710036844365
49541,0.07757923156342227,0.17057971674852618
49542,0.11211240313687561,0.15882800118360196
49543,0.08639863239257205,0.1296784462247831
49544,0.08010135158268492,0.15567335017079056
49545,0.07532306159859863,0.1738423451927364
49546,0.07658054016001237,0.32926281267552004
49547,0.07201525468851314,0.29302095267719613
49548,0.5819524323032267,0.18510620267060846
49549,0.0776559790266188,0.16815031712172482
49550,0.09892614929207044,0.10832277839451877
49551,0.5919328410232829,0.561413844182
49552,0.07768124871876818,0.2247675926801474
49553,0.0794067896215374,0.16509414092539698
49554,0.7038765665970945,0.8697167888301411
49555,0.09422341704175419,0.6914549459016573
49556,0.0991319156986613,0.16600302162904576
49557,0.10497171561911768,0.19314101761201682
49558,0.13218569208819556,0.499134850135847
49559,0.07737579636705441,0.1601668105535204
49560,0.09232603642087557,0.8536560322545215
49561,0.12492351207414505,0.16509414092539698
49562,0.7552633459159428,0.8572278031262431
49563,0.45166492549585396,0.8949714423632318
49564,0.0916919615477307,0.6190995460281422
49565,0.07733720806159326,0.15506235059801676
49566,0.10530153728288465,0.7618515672354619
49567,0.10980410405400876,0.3514926502677039
49568,0.565798129842373,0.5003826637566382
49569,0.09088826050206329,0.4273574124856631
49570,0.12363711840747299,0.40167813277715403
49571,0.07959327897119874,0.17127191619708318
49572,0.08594234782551895,0.204694826444814
49573,0.07965996551774543,0.16022652626588146
49574,0.26398756419740066,0.32776300406954517
49575,0.25742902615018864,0.8277374850710376
49576,0.09543304659142235,0.18756246390228312
49577,0.13150877455344429,0.4175304363733496
49578,0.2964332202359291,0.5303833042124981
49579,0.08766764278304616,0.09804622502660663
49580,0.46851947875766903,0.694710463084026
49581,0.08592648666837986,0.399417741084146
49582,0.5742418239987918,0.1931438254928221
49583,0.7442313226896168,0.8344749616954009
49584,0.07780858265754778,0.578039750708987
49585,0.08679800986656765,0.155491782623106
49586,0.0777359304330165,0.08510741433986148
49587,0.6726088863939315,0.8868228468544204
49588,0.27119999789329813,0.8217864930442346
49589,0.7338355607151195,0.8761790417633433
49590,0.08010135158268492,0.1200399009130035
49591,0.451864706440677,0.6919490797917415
49592,0.08631721469156987,0.7555421197107334
49593,0.08613450823030848,0.6022286264159077
49594,0.09893924705715755,0.9221497372156198
49595,0.095084670215403,0.37596090994341175
49596,0.09482875981492066,0.18682382469444134
49597,0.12906940550062554,0.8148496483922333
49598,0.08618389155485692,0.1390675108757304
49599,0.07980265688684327,0.32670511665095747
49600,0.8836148691752078,0.7985772018777265
49601,0.07729791252912084,0.669479910324877
49602,0.08550625964659138,0.28349367127272135
49603,0.10317682753259452,0.15570635919485742
49604,0.13718171633706183,0.5031608874305873
49605,0.09103661336251676,0.7141450684367465
49606,0.09612199967257488,0.3464643091522568
49607,0.14944115652180803,0.8720423079615541
49608,0.0782565582151017,0.9357335728738876
49609,0.0779697147339212,0.09784408246429957
49610,0.0910016570532223,0.21896506443409477
49611,0.08793456208700029,0.7541367065104551
49612,0.08415276143508003,0.1737036340058847
49613,0.3433187528469937,0.6087032947604635
49614,0.6816680510276953,0.7277157244750652
49615,0.09259374081473778,0.3669700119542606
49616,0.1742110464503115,0.9245297957520979
49617,0.24128854464041127,0.7576042981579683
49618,0.6685908180150605,0.852864401788723
49619,0.09356190403438461,0.9316157538427617
49620,0.09269527390099515,0.6904523641123534
49621,0.08705295971316464,0.08861826821488783
49622,0.12852332907503564,0.2053811276735225
49623,0.13150877455344429,0.4175304363733496
49624,0.07733720806159326,0.18475380327816351
49625,0.0781264646761491,0.13291629682822936
49626,0.2625128469752316,0.8920264587224116
49627,0.11804386201939773,0.13892921267362945
49628,0.18179185061839137,0.12727459584700745
49629,0.10497171561911768,0.19314101761201682
49630,0.08268868613578986,0.15992880323823355
49631,0.2547354169489529,0.6897901610073303
49632,0.08679966691045829,0.12324226403494598
49633,0.11476637105201457,0.8815181115551498
49634,0.08074733302011301,0.6106440757329593
49635,0.36996667524016535,0.9080875935397112
49636,0.10449225274646143,0.5055401482712893
49637,0.17823455114581122,0.7748764183811185
49638,0.08797939839882928,0.18770675599128014
49639,0.1005032727274589,0.29189925533176897
49640,0.7464463613043079,0.8792314123433458
49641,0.18510978459236574,0.3103114788165015
49642,0.1938135538695888,0.6175436300838394
49643,0.10062036091147526,0.22485497344242797
49644,0.09916858444866354,0.2945015781984933
49645,0.661005706803498,0.8650637993927346
49646,0.09404184527302965,0.13033327363672778
49647,0.20280505849829245,0.8017247241720941
49648,0.121673890034661,0.8960615726521359
49649,0.08781645815446602,0.12368253133672
49650,0.0950910887749533,0.8741458996479938
49651,0.081689590284895,0.15935490713380207
49652,0.2734406541972843,0.3661802894177907
49653,0.07762335364599043,0.18773818671890466
49654,0.08391731626661039,0.9395528189829714
49655,0.07836340051996422,0.12917942276438787
49656,0.09844304365790284,0.6816441188914428
49657,0.08037632978537379,0.7072154570637905
49658,0.09779013602854196,0.38485288061980505
49659,0.3992189267944038,0.6001269889387406
49660,0.11160327709899115,0.43035679799603155
49661,0.08679966691045829,0.18190798465839253
49662,0.09612199967257488,0.19664308697716
49663,0.2811762572859374,0.8134660455635403
49664,0.09513290117386271,0.22476002089457797
49665,0.5927626036080731,0.7153613699852951
49666,0.08179096298923229,0.10393683459606559
49667,0.07890221914635617,0.8910221036286894
49668,0.07841371286075863,0.16488800476210186
49669,0.1110599042477242,0.9005584542901908
49670,0.07828074981386642,0.12565345811202985
49671,0.17327806056620404,0.8589618046177837
49672,0.08171863010582325,0.47763192693277745
49673,0.08120938002665125,0.19193214539223763
49674,0.082249528522774,0.7747907973976914
49675,0.2480938670839621,0.32090310849364406
49676,0.126016211745905,0.5824905040096867
49677,0.09650811769840975,0.1836726860991818
49678,0.22431604427416763,0.8017247241720941
49679,0.08937741999828368,0.17729710036844365
49680,0.7690281690550206,0.7893163460062228
49681,0.22947013946649922,0.6800345906289457
49682,0.3014828930462442,0.7240526308684992
49683,0.5924505094907235,0.8501802250062684
49684,0.7338355607151195,0.8887117266174631
49685,0.07752874117873741,0.11249044996131731
49686,0.08120938002665125,0.17201007555287431
49687,0.726566873081272,0.8614463839640158
49688,0.07759929582132666,0.9330441662322456
49689,0.07756016500661041,0.1110624809843005
49690,0.08572277365960825,0.45296310788357347
49691,0.09104708370333059,0.33696056500964794
49692,0.4947997780180881,0.8796430761298537
49693,0.100125064511366,0.14496044920402656
49694,0.10848650698969184,0.6048587540126114
49695,0.2811902782052717,0.5474054860869778
49696,0.10747984345712859,0.7500837412367439
49697,0.10340575087037071,0.5805997570700242
49698,0.14086469103602117,0.11119625702510653
49699,0.0800349866637718,0.2458115469526734
49700,0.8521804514091853,0.8777156412660923
49701,0.08010135158268492,0.1413911714368849
49702,0.1615053903014325,0.8727227895374831
49703,0.07743544841830449,0.2818279367499952
49704,0.07740708809403923,0.15601828170025028
49705,0.21027580095661044,0.5021732891329429
49706,0.11211002700653962,0.8897191544729242
49707,0.08357270620629063,0.7303006860447689
49708,0.08766764278304616,0.10042141055286875
49709,0.08939051809651137,0.17334333832794724
49710,0.08679966691045829,0.18190798465839253
49711,0.34470460538014036,0.761319658822713
49712,0.07749810110366069,0.17057971674852618
49713,0.6406410456339251,0.791663299120357
49714,0.40889869848709404,0.852864401788723
49715,0.08896178621255188,0.17496670853956955
49716,0.08101047929901505,0.5257848789906955
49717,0.6632806591087617,0.9142969054008674
49718,0.10190282320969918,0.5618691800508965
49719,0.7050024520134605,0.8458516946516038
49720,0.13150877455344429,0.7042569454415166
49721,0.15832791176920225,0.17191272147716324
49722,0.08160965636644418,0.0962009586354403
49723,0.09790476338215172,0.10348765825852758
49724,0.7674016650014829,0.4513778244109139
49725,0.07792804621573314,0.2643836628079664
49726,0.07772825247651119,0.0815872318315945
49727,0.16390567817582774,0.8310681228876008
49728,0.07959327897119874,0.07927828176708807
49729,0.07739217856811342,0.8232323163497971
49730,0.7391504369226528,0.856312739336779
49731,0.08766764278304616,0.12177061559351221
49732,0.2032553704886319,0.13037713759510045
49733,0.082758664139979,0.12424293092455807
49734,0.09663732802677973,0.21200796526846508
49735,0.08995706245064208,0.7791216247051609
49736,0.08470739615367161,0.12203641403628163
49737,0.07986889908392233,0.21675109620623345
49738,0.13466341093330805,0.8123732832863905
49739,0.07756209868444629,0.12314446006362674
49740,0.07778004347965961,0.12144549529329313
49741,0.08766764278304616,0.09804622502660663
49742,0.08679966691045829,0.21200796526846508
49743,0.26285515391080644,0.8419168422932107
49744,0.08059734126139415,0.21830056660733835
49745,0.0776714178502899,0.11317165745401286
49746,0.08679966691045829,0.21200796526846508
49747,0.10758397098065173,0.8907419662006982
49748,0.22704940074662633,0.6171923192812554
49749,0.3366385894042467,0.8542415387994883
49750,0.330255938463707,0.46545018826332835
49751,0.13795717903083754,0.2379486377747253
49752,0.09448916405395794,0.37096769204949837
49753,0.09996078149204263,0.8095319320815108
49754,0.07757584501935848,0.1933747417827954
49755,0.08679966691045829,0.17858266598617825
49756,0.08906410959279563,0.7673758496175732
49757,0.07780856148034818,0.2078712499588579
49758,0.07205103843892173,0.198571458606612
49759,0.40738057540210015,0.8846943228353388
49760,0.373521646860229,0.6001269889387406
49761,0.09612199967257488,0.18739672574902852
49762,0.10586983346627232,0.7811612643981367
49763,0.09935602143230442,0.4643589689225102
49764,0.7207620122090759,0.892413844234249
49765,0.07792941866628446,0.10042141055286875
49766,0.21421799120114654,0.49938227588451006
49767,0.0773107945237795,0.2103490163243404
49768,0.09221418128373145,0.8087098811912473
49769,0.08937741999828368,0.21896506443409477
49770,0.36719109488747986,0.847031007522001
49771,0.8396475682742389,0.8674343212721812
49772,0.07795126543072145,0.26428740875712203
49773,0.09650811769840975,0.34646579676392086
49774,0.07768431416260464,0.8638081410262309
49775,0.08285639980026427,0.35217267245328987
49776,0.09520303124621048,0.9355133855967912
49777,0.47387620303704414,0.48484934965794774
49778,0.09404184527302965,0.1458663036130651
49779,0.279987009601085,0.8165704454084558
49780,0.07749810110366069,0.1563842422189526
49781,0.07959327897119874,0.17127191619708318
49782,0.10786342834072178,0.3735306674685661
49783,0.2050695416646396,0.35675196995914193
49784,0.14366545206741146,0.6245446752407998
49785,0.07802951776196136,0.09665745980867171
49786,0.09996883456332545,0.8432894079821938
49787,0.1532750550393392,0.6853874538288525
49788,0.0794067896215374,0.10145717729085968
49789,0.12006347383678033,0.21064387915729743
49790,0.0775655685429408,0.13744515906019655
49791,0.8309651379935192,0.8540590199826421
49792,0.2905528799184752,0.866318015616006
49793,0.13718171633706183,0.3036800417380666
49794,0.6643425501519016,0.8834321761628863
49795,0.11418260087332674,0.12482558836169622
49796,0.09348375576864838,0.7599552127406471
49797,0.25762777165563033,0.8165704454084558
49798,0.14913325527530963,0.16944482765028548
49799,0.1609680006065187,0.4820299118669561
49800,0.08222729721877178,0.9447551340553914
49801,0.751129687850963,0.8098594653087602
49802,0.6204944351665461,0.6302803952525918
49803,0.08090388090703676,0.11413239900068842
49804,0.7835292882056399,0.9052947716589574
49805,0.08285893811712874,0.6043256458540683
49806,0.08160965636644418,0.09936297913052802
49807,0.09612199967257488,0.19664308697716
49808,0.7684443037593844,0.9004120819634466
49809,0.12006252868518703,0.32282406211009407
49810,0.09892614929207044,0.50916486867775
49811,0.08832576419814187,0.0982786322888972
49812,0.22390505972830713,0.7261294538859506
49813,0.09221418128373145,0.6049337993934016
49814,0.11673545954682843,0.17219380527167585
49815,0.09892614929207044,0.50916486867775
49816,0.0891130674603734,0.7350283044020491
49817,0.07978616153948552,0.7340053491591618
49818,0.1842323642732832,0.80373064580722
49819,0.08851119615589456,0.18655105996874474
49820,0.8606902126990398,0.8761790417633433
49821,0.7655270837218024,0.8338797461142937
49822,0.09663732802677973,0.18190798465839253
49823,0.13908128625629046,0.6800248468170993
49824,0.08188295073455785,0.1771315146305387
49825,0.08937741999828368,0.10685988437972178
49826,0.34959355305182693,0.5581664973786554
49827,0.6335627297464423,0.8376002956901681
49828,0.1648890614238832,0.30360418281102824
49829,0.785254914627417,0.8056570581206741
49830,0.24191328030639447,0.8532466983945963
49831,0.7058059172210028,0.7974061258315441
49832,0.20225819213721632,0.9024329935302374
49833,0.09348375576864838,0.7599552127406471
49834,0.16390567817582774,0.8089396596212528
49835,0.07746788329230299,0.13480979348799055
49836,0.1040548268234635,0.6095969775606587
49837,0.07776735107180338,0.4746577761836425
49838,0.4249027243283909,0.8975043517592141
49839,0.3318007877104024,0.50978335929036
49840,0.10187687858988549,0.34114814656115255
49841,0.0916919615477307,0.6190995460281422
49842,0.0851101002627882,0.7189294130280461
49843,0.1620075368691446,0.8619692969253056
49844,0.31235798954743454,0.7274617957341736
49845,0.5239562671550365,0.21150229190842193
49846,0.08937741999828368,0.1806637091499555
49847,0.2780157469996712,0.8518750721204695
49848,0.08144752213951624,0.08560064357251389
49849,0.09513290117386271,0.34025137986339676
49850,0.14366545206741146,0.761319658822713
49851,0.07733720806159326,0.11200763351959155
49852,0.07957795554474288,0.12840086541398757
49853,0.08896178621255188,0.1848512277063557
49854,0.11207879706387348,0.621645296912435
49855,0.6490042423145441,0.821980804217472
49856,0.09405540387441184,0.21896506443409477
49857,0.14366545206741146,0.43782728763522055
49858,0.08025374824348344,0.32582189743440004
49859,0.6663691897850756,0.7816175534588268
49860,0.08415276143508003,0.18739672574902852
49861,0.1318850274019311,0.49147536920453805
49862,0.6061089390361379,0.8950061898344037
49863,0.09154722121745934,0.5283499526696167
49864,0.10297258826062214,0.180645298614322
49865,0.3115799666574552,0.28579197636927667
49866,0.26285515391080644,0.7159975241543238
49867,0.08937741999828368,0.37506333527883734
49868,0.14088067697250328,0.5823423314383741
49869,0.20968061168035113,0.8141873895058663
49870,0.09530438560705713,0.8122339087470815
49871,0.08255966697078362,0.1484785435801399
49872,0.08284184300050575,0.3594628728603932
49873,0.08653956270459817,0.7751717661076114
49874,0.08937741999828368,0.18809656765921035
49875,0.07773620721432219,0.22254495727412676
49876,0.6564641060492986,0.8166389699105061
49877,0.13200579849736227,0.26343055829260237
49878,0.07758201796227568,0.14541433276200813
49879,0.08160965636644418,0.09936297913052802
49880,0.08766764278304616,0.16359730817022888
49881,0.16171448137297398,0.6440416104811728
49882,0.2557605760105997,0.9004305259570639
49883,0.10654179579269987,0.9057052735142387
49884,0.30077306523705993,0.7745715305711076
49885,0.4656926263420054,0.891154310996161
49886,0.10190141162709959,0.40701042520543007
49887,0.7571357279850738,0.6323846200277691
49888,0.10405974762431199,0.45186149139508075
49889,0.09405540387441184,0.1806637091499555
49890,0.5317059229173875,0.5541399158578038
49891,0.10183295458756128,0.3199263983135263
49892,0.09157989107989688,0.48663928281751045
49893,0.6321031034046064,0.5320065120459162
49894,0.13150877455344429,0.23187248783552789
49895,0.09348375576864838,0.8542415387994883
49896,0.08937741999828368,0.10685988437972178
49897,0.09006505445469773,0.12697173284388943
49898,0.07985486638950133,0.10393683459606559
49899,0.6530891063393113,0.5972072934095195
49900,0.1504107914329505,0.8293916801501438
49901,0.10355788075570753,0.3999368882139942
49902,0.13466341093330805,0.5999751305583272
49903,0.09609557760191004,0.20088856286670195
49904,0.07875976168838254,0.3336170048507243
49905,0.7338355607151195,0.8607705120929418
49906,0.07345525764382058,0.08547531364364527
49907,0.18011329093839779,0.836766684757793
49908,0.07755589586884969,0.15411363033122402
49909,0.10815280018482414,0.7809529800952558
49910,0.07828074981386642,0.17120173598703334
49911,0.0941890869540835,0.8257987577147068
49912,0.08066224723193413,0.10393683459606559
49913,0.08198203824187801,0.06869412194833406
49914,0.07753784340276419,0.16016548503576025
49915,0.07915593682107547,0.17188081269056288
49916,0.13170303946892561,0.28644162854575883
49917,0.8988972936222757,0.8744999536942137
49918,0.07981257176860712,0.6696469464329327
49919,0.07764182352177919,0.16517061286812512
49920,0.7442313226896168,0.817412000776838
49921,0.46306841268231813,0.43586474079746546
49922,0.7895917334930369,0.8607705120929418
49923,0.11742112814860207,0.7574471811644305
49924,0.1092788270716508,0.7599552127406471
49925,0.09405540387441184,0.17729710036844365
49926,0.490019709162454,0.36048827091956764
49927,0.07783678548320007,0.1606361838428397
49928,0.25830957002836846,0.547721790654183
49929,0.0828186701028152,0.10516707850432774
49930,0.30635188513941397,0.775571602079665
49931,0.771624729470746,0.777014367215682
49932,0.07706338821457752,0.6236409292938507
49933,0.44573151199623934,0.4118660615191154
49934,0.10686207151481734,0.7989036123418164
49935,0.07575696785272627,0.1627572673899891
49936,0.13809124998907893,0.5502180910150696
49937,0.1031374920582199,0.4273574124856631
49938,0.6455380256575131,0.6023090809177435
49939,0.09482875981492066,0.21567863575903884
49940,0.8988972936222757,0.9021619794425945
49941,0.7895917334930369,0.890229007132532
